Date,Streamflow,Precip,Year,Month,Day
1958-10-28,21.862,19.5,1958,10,28
1958-10-29,22.286,1.3,1958,10,29
1958-10-30,16.604,0.7,1958,10,30
1958-10-31,11.516,0.8,1958,10,31
1958-11-01,9.06,1.6,1958,11,1
1958-11-02,6.529,1.4,1958,11,2
1958-11-03,4.665,0,1958,11,3
1958-11-04,3.357,0,1958,11,4
1958-11-05,2.812,0.5,1958,11,5
1958-11-06,1.917,1.5,1958,11,6
1958-11-07,2.3,0,1958,11,7
1958-11-08,2.106,0.2,1958,11,8
1958-11-09,1.917,1.9,1958,11,9
1958-11-10,1.825,3,1958,11,10
1958-11-11,1.567,0,1958,11,11
1958-11-12,1.422,0,1958,11,12
1958-11-13,1.351,0.2,1958,11,13
1958-11-14,1.215,0.1,1958,11,14
1958-11-15,1.917,0.1,1958,11,15
1958-11-16,2.3,6,1958,11,16
1958-11-17,3.469,0.6,1958,11,17
1958-11-18,3.357,0.8,1958,11,18
1958-11-19,2.501,0,1958,11,19
1958-11-20,2.106,0,1958,11,20
1958-11-21,2.3,0.1,1958,11,21
1958-11-22,5.046,3.4,1958,11,22
1958-11-23,8.287,4.4,1958,11,23
1958-11-24,8.593,0.1,1958,11,24
1958-11-25,7.984,3.7,1958,11,25
1958-11-26,5.57,0,1958,11,26
1958-11-27,4.294,3.5,1958,11,27
1958-11-28,3.933,13.5,1958,11,28
1958-11-29,5.176,0.1,1958,11,29
1958-11-30,3.933,2,1958,11,30
1958-12-01,2.918,0,1958,12,1
1958-12-02,2.4,0.5,1958,12,2
1958-12-03,2.202,1,1958,12,3
1958-12-04,2.202,8.5,1958,12,4
1958-12-05,2.011,4.2,1958,12,5
1958-12-06,1.643,0,1958,12,6
1958-12-07,1.494,0,1958,12,7
1958-12-08,1.422,0,1958,12,8
1958-12-09,1.351,4.5,1958,12,9
1958-12-10,1.215,3,1958,12,10
1958-12-11,1.149,0,1958,12,11
1958-12-12,1.085,0,1958,12,12
1958-12-13,0.961,0,1958,12,13
1958-12-14,0.902,0,1958,12,14
1958-12-15,0.788,0,1958,12,15
1958-12-16,0.788,1,1958,12,16
1958-12-17,0.733,2.6,1958,12,17
1958-12-18,0.733,6,1958,12,18
1958-12-19,0.733,0.3,1958,12,19
1958-12-20,0.68,0,1958,12,20
1958-12-21,0.68,2.4,1958,12,21
1958-12-22,0.629,0,1958,12,22
1958-12-23,0.629,0,1958,12,23
1958-12-24,0.629,6.8,1958,12,24
1958-12-25,0.58,0.9,1958,12,25
1958-12-26,0.58,0.2,1958,12,26
1958-12-27,0.532,0.1,1958,12,27
1958-12-28,0.532,0.4,1958,12,28
1958-12-29,0.486,0.1,1958,12,29
1958-12-30,0.486,6.5,1958,12,30
1958-12-31,0.442,0,1958,12,31
1959-01-01,0.442,1.9,1959,1,1
1959-01-02,0.442,0.1,1959,1,2
1959-01-03,0.442,1.5,1959,1,3
1959-01-04,0.442,0.1,1959,1,4
1959-01-05,0.442,1.8,1959,1,5
1959-01-06,0.442,1.5,1959,1,6
1959-01-07,0.442,3.1,1959,1,7
1959-01-08,0.442,0,1959,1,8
1959-01-09,0.442,0,1959,1,9
1959-01-10,0.442,0,1959,1,10
1959-01-11,0.442,3,1959,1,11
1959-01-12,0.4,0,1959,1,12
1959-01-13,0.4,0,1959,1,13
1959-01-14,0.4,0,1959,1,14
1959-01-15,0.4,0,1959,1,15
1959-01-16,0.36,1.5,1959,1,16
1959-01-17,0.36,0.2,1959,1,17
1959-01-18,0.36,0,1959,1,18
1959-01-19,0.321,0.5,1959,1,19
1959-01-20,0.321,1.9,1959,1,20
1959-01-21,0.285,2.5,1959,1,21
1959-01-22,0.285,1,1959,1,22
1959-01-23,0.25,1.2,1959,1,23
1959-01-24,0.25,5.1,1959,1,24
1959-01-25,0.25,0.6,1959,1,25
1959-01-26,0.25,3.8,1959,1,26
1959-01-27,0.285,3.4,1959,1,27
1959-01-28,0.285,0.1,1959,1,28
1959-01-29,0.321,0.1,1959,1,29
1959-01-30,0.36,0,1959,1,30
1959-01-31,0.4,0.7,1959,1,31
1959-02-01,0.4,0.2,1959,2,1
1959-02-02,0.4,0.7,1959,2,2
1959-02-03,1.282,0,1959,2,3
1959-02-04,1.282,1,1959,2,4
1959-02-05,1.282,0.9,1959,2,5
1959-02-06,1.215,0,1959,2,6
1959-02-07,1.149,0,1959,2,7
1959-02-08,1.085,0,1959,2,8
1959-02-09,1.022,0,1959,2,9
1959-02-10,0.961,0,1959,2,10
1959-02-11,0.844,0,1959,2,11
1959-02-12,0.788,0,1959,2,12
1959-02-13,0.733,0,1959,2,13
1959-02-14,0.629,0,1959,2,14
1959-02-15,0.629,3.8,1959,2,15
1959-02-16,0.68,0.5,1959,2,16
1959-02-17,0.68,4,1959,2,17
1959-02-18,0.733,7,1959,2,18
1959-02-19,0.733,11.5,1959,2,19
1959-02-20,0.788,1.2,1959,2,20
1959-02-21,0.788,1.5,1959,2,21
1959-02-22,0.788,0.5,1959,2,22
1959-02-23,0.788,0.6,1959,2,23
1959-02-24,0.788,18,1959,2,24
1959-02-25,0.788,2.1,1959,2,25
1959-02-26,0.788,13.3,1959,2,26
1959-02-27,0.788,1.5,1959,2,27
1959-02-28,0.788,1.6,1959,2,28
1959-03-01,0.844,0.5,1959,3,1
1959-03-02,0.844,0,1959,3,2
1959-03-03,0.902,0,1959,3,3
1959-03-04,0.961,0.9,1959,3,4
1959-03-05,0.961,1.1,1959,3,5
1959-03-06,1.022,0.1,1959,3,6
1959-03-07,1.022,0,1959,3,7
1959-03-08,1.022,5.7,1959,3,8
1959-03-09,1.022,0,1959,3,9
1959-03-10,0.961,0,1959,3,10
1959-03-11,0.902,0,1959,3,11
1959-03-12,0.844,0,1959,3,12
1959-03-13,0.788,0,1959,3,13
1959-03-14,0.844,0,1959,3,14
1959-03-15,0.844,0,1959,3,15
1959-03-16,0.902,1.7,1959,3,16
1959-03-17,0.902,0.6,1959,3,17
1959-03-18,0.961,0.1,1959,3,18
1959-03-19,0.961,0.9,1959,3,19
1959-03-20,0.961,0.1,1959,3,20
1959-03-21,0.902,0,1959,3,21
1959-03-22,0.902,0,1959,3,22
1959-03-23,0.844,0,1959,3,23
1959-03-24,0.844,0,1959,3,24
1959-03-25,0.844,2,1959,3,25
1959-03-26,0.844,0,1959,3,26
1959-03-27,0.844,5.5,1959,3,27
1959-03-28,0.844,0,1959,3,28
1959-03-29,0.788,1,1959,3,29
1959-03-30,0.788,0,1959,3,30
1959-03-31,0.788,0,1959,3,31
1959-04-01,0.629,0,1959,4,1
1959-04-02,0.629,3.1,1959,4,2
1959-04-03,0.629,0.2,1959,4,3
1959-04-04,0.629,1.4,1959,4,4
1959-04-05,0.629,0,1959,4,5
1959-04-06,0.58,5.1,1959,4,6
1959-04-07,0.532,0.1,1959,4,7
1959-04-08,0.532,0.2,1959,4,8
1959-04-09,0.532,0,1959,4,9
1959-04-10,0.486,0,1959,4,10
1959-04-11,0.486,0,1959,4,11
1959-04-12,0.486,0,1959,4,12
1959-04-13,0.486,0,1959,4,13
1959-04-14,0.486,1.3,1959,4,14
1959-04-15,0.58,1.5,1959,4,15
1959-04-16,0.788,0.5,1959,4,16
1959-04-17,1.215,0,1959,4,17
1959-04-18,1.149,0.5,1959,4,18
1959-04-19,1.215,0,1959,4,19
1959-04-20,1.215,0.2,1959,4,20
1959-04-21,1.215,2,1959,4,21
1959-04-22,1.149,0.1,1959,4,22
1959-04-23,1.085,0,1959,4,23
1959-04-24,1.085,1,1959,4,24
1959-04-25,1.422,0,1959,4,25
1959-04-26,1.917,0,1959,4,26
1959-04-27,2.812,1.5,1959,4,27
1959-04-28,4.416,0.1,1959,4,28
1959-04-29,6.67,0.1,1959,4,29
1959-04-30,9.695,3.2,1959,4,30
1959-05-01,8.748,15.5,1959,5,1
1959-05-02,7.834,0,1959,5,2
1959-05-03,11.009,6.8,1959,5,3
1959-05-04,14.53,7.1,1959,5,4
1959-05-05,12.03,0.5,1959,5,5
1959-05-06,10.181,1.6,1959,5,6
1959-05-07,7.834,0.9,1959,5,7
1959-05-08,6.25,0,1959,5,8
1959-05-09,5.438,0,1959,5,9
1959-05-10,5.046,0,1959,5,10
1959-05-11,6.67,0,1959,5,11
1959-05-12,9.535,0,1959,5,12
1959-05-13,11.346,0,1959,5,13
1959-05-14,12.553,0,1959,5,14
1959-05-15,12.905,0,1959,5,15
1959-05-16,12.03,0,1959,5,16
1959-05-17,9.217,0,1959,5,17
1959-05-18,6.812,0,1959,5,18
1959-05-19,5.046,0,1959,5,19
1959-05-20,3.933,0.8,1959,5,20
1959-05-21,3.026,0,1959,5,21
1959-05-22,2.812,1.5,1959,5,22
1959-05-23,3.026,0.6,1959,5,23
1959-05-24,3.469,0.4,1959,5,24
1959-05-25,5.046,0,1959,5,25
1959-05-26,5.839,1.2,1959,5,26
1959-05-27,5.975,0.6,1959,5,27
1959-05-28,5.704,0,1959,5,28
1959-05-29,5.306,0,1959,5,29
1959-05-30,5.438,0,1959,5,30
1959-05-31,5.57,7.5,1959,5,31
1959-06-01,5.306,0,1959,6,1
1959-06-02,5.438,1,1959,6,2
1959-06-03,5.438,2,1959,6,3
1959-06-04,6.529,0,1959,6,4
1959-06-05,8.135,1.9,1959,6,5
1959-06-06,8.593,0,1959,6,6
1959-06-07,9.856,0,1959,6,7
1959-06-08,10.51,0,1959,6,8
1959-06-09,10.345,0,1959,6,9
1959-06-10,9.535,0.7,1959,6,10
1959-06-11,7.834,2,1959,6,11
1959-06-12,6.25,0,1959,6,12
1959-06-13,5.839,1.6,1959,6,13
1959-06-14,6.25,0.5,1959,6,14
1959-06-15,7.685,18.1,1959,6,15
1959-06-16,5.839,6.9,1959,6,16
1959-06-17,4.665,0,1959,6,17
1959-06-18,6.112,5.3,1959,6,18
1959-06-19,7.537,4.4,1959,6,19
1959-06-20,7.685,1.8,1959,6,20
1959-06-21,6.25,1.4,1959,6,21
1959-06-22,4.918,0,1959,6,22
1959-06-23,4.052,0,1959,6,23
1959-06-24,4.052,0,1959,6,24
1959-06-25,3.933,0,1959,6,25
1959-06-26,3.815,2,1959,6,26
1959-06-27,3.584,0,1959,6,27
1959-06-28,3.026,0,1959,6,28
1959-06-29,2.603,0,1959,6,29
1959-06-30,2.3,0,1959,6,30
1959-07-01,2.3,0,1959,7,1
1959-07-02,2.3,0,1959,7,2
1959-07-03,2.106,0,1959,7,3
1959-07-04,1.917,0,1959,7,4
1959-07-05,1.825,0,1959,7,5
1959-07-06,1.825,0,1959,7,6
1959-07-07,2.106,3.4,1959,7,7
1959-07-08,2.4,10.9,1959,7,8
1959-07-09,2.707,8.8,1959,7,9
1959-07-10,2.707,0.3,1959,7,10
1959-07-11,2.603,0,1959,7,11
1959-07-12,2.707,20,1959,7,12
1959-07-13,2.707,0.4,1959,7,13
1959-07-14,2.501,5.5,1959,7,14
1959-07-15,2.3,0.8,1959,7,15
1959-07-16,2.106,0.5,1959,7,16
1959-07-17,1.917,0,1959,7,17
1959-07-18,1.825,0,1959,7,18
1959-07-19,1.643,0,1959,7,19
1959-07-20,1.734,0,1959,7,20
1959-07-21,1.643,0,1959,7,21
1959-07-22,1.825,4.1,1959,7,22
1959-07-23,2.106,0.1,1959,7,23
1959-07-24,1.825,0,1959,7,24
1959-07-25,1.643,0,1959,7,25
1959-07-26,1.494,0,1959,7,26
1959-07-27,1.351,0,1959,7,27
1959-07-28,1.215,0,1959,7,28
1959-07-29,1.085,0,1959,7,29
1959-07-30,0.902,0,1959,7,30
1959-07-31,0.788,0,1959,7,31
1959-08-01,0.788,0,1959,8,1
1959-08-02,0.788,0,1959,8,2
1959-08-03,0.733,0,1959,8,3
1959-08-04,0.68,0.5,1959,8,4
1959-08-05,0.68,3.9,1959,8,5
1959-08-06,0.68,1.5,1959,8,6
1959-08-07,0.68,0.8,1959,8,7
1959-08-08,0.68,1,1959,8,8
1959-08-09,0.733,0.6,1959,8,9
1959-08-10,0.733,0,1959,8,10
1959-08-11,0.68,0,1959,8,11
1959-08-12,0.68,0,1959,8,12
1959-08-13,0.629,1,1959,8,13
1959-08-14,0.629,0,1959,8,14
1959-08-15,0.629,0,1959,8,15
1959-08-16,0.629,0,1959,8,16
1959-08-17,0.629,0,1959,8,17
1959-08-18,0.629,0,1959,8,18
1959-08-19,0.68,3,1959,8,19
1959-08-20,0.68,0.9,1959,8,20
1959-08-21,0.68,0,1959,8,21
1959-08-22,0.68,0,1959,8,22
1959-08-23,0.68,0,1959,8,23
1959-08-24,0.902,0.9,1959,8,24
1959-08-25,2.3,14,1959,8,25
1959-08-26,3.245,0.2,1959,8,26
1959-08-27,4.294,2.5,1959,8,27
1959-08-28,3.357,0.2,1959,8,28
1959-08-29,2.603,1.7,1959,8,29
1959-08-30,2.011,0,1959,8,30
1959-08-31,1.643,0.5,1959,8,31
1959-09-01,1.422,1.5,1959,9,1
1959-09-02,1.422,0.2,1959,9,2
1959-09-03,1.422,0,1959,9,3
1959-09-04,1.351,0,1959,9,4
1959-09-05,1.282,1.1,1959,9,5
1959-09-06,1.351,0,1959,9,6
1959-09-07,1.215,0,1959,9,7
1959-09-08,1.351,1.8,1959,9,8
1959-09-09,2.707,0.5,1959,9,9
1959-09-10,9.217,7,1959,9,10
1959-09-11,12.03,8.2,1959,9,11
1959-09-12,11.009,4,1959,9,12
1959-09-13,8.593,0.6,1959,9,13
1959-09-14,6.812,0,1959,9,14
1959-09-15,5.176,0.4,1959,9,15
1959-09-16,3.933,0.6,1959,9,16
1959-09-17,3.135,0,1959,9,17
1959-09-18,2.707,0,1959,9,18
1959-09-19,2.812,2,1959,9,19
1959-09-20,4.052,6,1959,9,20
1959-09-21,3.469,5.5,1959,9,21
1959-09-22,3.026,0.2,1959,9,22
1959-09-23,2.603,2.4,1959,9,23
1959-09-24,2.202,0.1,1959,9,24
1959-09-25,1.917,0.6,1959,9,25
1959-09-26,1.567,0,1959,9,26
1959-09-27,1.351,0,1959,9,27
1959-09-28,1.215,0,1959,9,28
1959-09-29,1.149,0,1959,9,29
1959-09-30,1.149,1.6,1959,9,30
1959-10-01,1.085,0,1959,10,1
1959-10-02,1.085,4.1,1959,10,2
1959-10-03,1.085,1.3,1959,10,3
1959-10-04,1.085,0,1959,10,4
1959-10-05,1.085,0.2,1959,10,5
1959-10-06,1.085,0,1959,10,6
1959-10-07,1.085,0,1959,10,7
1959-10-08,1.085,0,1959,10,8
1959-10-09,1.022,0,1959,10,9
1959-10-10,1.022,0.3,1959,10,10
1959-10-11,0.961,0.1,1959,10,11
1959-10-12,0.902,0,1959,10,12
1959-10-13,0.844,0,1959,10,13
1959-10-14,0.788,0,1959,10,14
1959-10-15,0.788,0,1959,10,15
1959-10-16,0.902,0.7,1959,10,16
1959-10-17,1.022,0,1959,10,17
1959-10-18,0.961,0,1959,10,18
1959-10-19,0.961,0,1959,10,19
1959-10-20,0.961,0.1,1959,10,20
1959-10-21,0.961,0.3,1959,10,21
1959-10-22,0.902,0,1959,10,22
1959-10-23,0.844,3.1,1959,10,23
1959-10-24,0.788,1,1959,10,24
1959-10-25,0.788,3.5,1959,10,25
1959-10-26,0.788,0,1959,10,26
1959-10-27,0.788,7.4,1959,10,27
1959-10-28,0.788,7.2,1959,10,28
1959-10-29,0.844,0.3,1959,10,29
1959-10-30,0.902,0,1959,10,30
1959-10-31,0.902,0,1959,10,31
1959-11-01,0.902,3,1959,11,1
1959-11-02,0.902,4.7,1959,11,2
1959-11-03,0.902,0,1959,11,3
1959-11-04,0.902,0.7,1959,11,4
1959-11-05,0.902,0,1959,11,5
1959-11-06,0.902,0,1959,11,6
1959-11-07,0.844,0,1959,11,7
1959-11-08,0.844,5,1959,11,8
1959-11-09,0.788,0,1959,11,9
1959-11-10,0.788,1.6,1959,11,10
1959-11-11,0.788,0.5,1959,11,11
1959-11-12,0.788,0.6,1959,11,12
1959-11-13,0.788,3,1959,11,13
1959-11-14,0.788,1.5,1959,11,14
1959-11-15,0.788,0,1959,11,15
1959-11-16,0.733,0,1959,11,16
1959-11-17,0.733,0.1,1959,11,17
1959-11-18,0.68,0,1959,11,18
1959-11-19,0.68,0,1959,11,19
1959-11-20,0.68,0,1959,11,20
1959-11-21,0.68,0.5,1959,11,21
1959-11-22,0.68,6,1959,11,22
1959-11-23,0.68,2.1,1959,11,23
1959-11-24,0.68,4,1959,11,24
1959-11-25,0.68,6,1959,11,25
1959-11-26,0.68,0,1959,11,26
1959-11-27,0.68,0,1959,11,27
1959-11-28,0.733,0,1959,11,28
1959-11-29,0.733,0,1959,11,29
1959-11-30,0.68,0,1959,11,30
1959-12-01,0.532,0.1,1959,12,1
1959-12-02,0.532,0,1959,12,2
1959-12-03,0.532,0,1959,12,3
1959-12-04,0.532,0,1959,12,4
1959-12-05,0.532,0,1959,12,5
1959-12-06,0.486,0,1959,12,6
1959-12-07,0.486,0,1959,12,7
1959-12-08,0.486,0,1959,12,8
1959-12-09,0.486,0,1959,12,9
1959-12-10,0.486,0,1959,12,10
1959-12-11,0.486,0.5,1959,12,11
1959-12-12,0.442,0,1959,12,12
1959-12-13,0.442,0,1959,12,13
1959-12-14,0.442,0,1959,12,14
1959-12-15,0.4,0,1959,12,15
1959-12-16,0.4,0,1959,12,16
1959-12-17,0.4,0,1959,12,17
1959-12-18,0.4,1,1959,12,18
1959-12-19,0.4,0,1959,12,19
1959-12-20,0.4,0,1959,12,20
1959-12-21,0.4,1.9,1959,12,21
1959-12-22,0.4,2.7,1959,12,22
1959-12-23,0.4,0,1959,12,23
1959-12-24,0.4,0,1959,12,24
1959-12-25,0.4,1.5,1959,12,25
1959-12-26,0.4,0,1959,12,26
1959-12-27,0.4,0,1959,12,27
1959-12-28,0.36,1.3,1959,12,28
1959-12-29,0.36,1.6,1959,12,29
1959-12-30,0.36,3.1,1959,12,30
1959-12-31,0.36,5.1,1959,12,31
1960-01-01,0.36,5.7,1960,1,1
1960-01-02,0.36,2,1960,1,2
1960-01-03,0.36,0,1960,1,3
1960-01-04,0.4,0,1960,1,4
1960-01-05,0.4,1.2,1960,1,5
1960-01-06,0.36,3.3,1960,1,6
1960-01-07,0.36,4.2,1960,1,7
1960-01-08,0.36,0.3,1960,1,8
1960-01-09,0.36,0,1960,1,9
1960-01-10,0.36,0.3,1960,1,10
1960-01-11,0.36,0,1960,1,11
1960-01-12,0.36,0,1960,1,12
1960-01-13,0.36,0,1960,1,13
1960-01-14,0.36,0,1960,1,14
1960-01-15,0.36,0.7,1960,1,15
1960-01-16,0.36,0.8,1960,1,16
1960-01-17,0.36,1.8,1960,1,17
1960-01-18,0.36,0,1960,1,18
1960-01-19,0.36,0,1960,1,19
1960-01-20,0.36,0.7,1960,1,20
1960-01-21,0.36,1.3,1960,1,21
1960-01-22,0.36,2.6,1960,1,22
1960-01-23,0.321,1.5,1960,1,23
1960-01-24,0.321,0,1960,1,24
1960-01-25,0.321,1.4,1960,1,25
1960-01-26,0.321,1,1960,1,26
1960-01-27,0.321,0,1960,1,27
1960-01-28,0.321,5.5,1960,1,28
1960-01-29,0.321,0.5,1960,1,29
1960-01-30,0.285,0,1960,1,30
1960-01-31,0.285,0,1960,1,31
1960-02-01,0.285,0,1960,2,1
1960-02-02,0.285,0,1960,2,2
1960-02-03,0.285,1.4,1960,2,3
1960-02-04,0.285,0.1,1960,2,4
1960-02-05,0.4,0,1960,2,5
1960-02-06,0.285,0,1960,2,6
1960-02-07,0.733,0.3,1960,2,7
1960-02-08,1.351,1,1960,2,8
1960-02-09,1.567,6.9,1960,2,9
1960-02-10,1.282,8.4,1960,2,10
1960-02-11,1.567,4.4,1960,2,11
1960-02-12,1.422,0,1960,2,12
1960-02-13,1.351,0,1960,2,13
1960-02-14,1.282,0,1960,2,14
1960-02-15,1.215,0,1960,2,15
1960-02-16,1.149,1,1960,2,16
1960-02-17,1.085,0,1960,2,17
1960-02-18,1.022,0,1960,2,18
1960-02-19,0.961,0,1960,2,19
1960-02-20,0.902,1,1960,2,20
1960-02-21,0.844,1.5,1960,2,21
1960-02-22,0.788,2.2,1960,2,22
1960-02-23,0.733,0.1,1960,2,23
1960-02-24,0.68,0.1,1960,2,24
1960-02-25,0.629,0.5,1960,2,25
1960-02-26,0.58,2.5,1960,2,26
1960-02-27,0.532,1.4,1960,2,27
1960-02-28,0.486,1.5,1960,2,28
1960-02-29,0.486,0.3,1960,2,29
1960-03-01,0.486,4,1960,3,1
1960-03-02,0.442,1.5,1960,3,2
1960-03-03,0.442,1.6,1960,3,3
1960-03-04,0.442,1.9,1960,3,4
1960-03-05,0.4,1,1960,3,5
1960-03-06,0.4,0,1960,3,6
1960-03-07,0.4,0,1960,3,7
1960-03-08,0.36,0,1960,3,8
1960-03-09,0.36,0,1960,3,9
1960-03-10,0.36,0,1960,3,10
1960-03-11,0.36,0,1960,3,11
1960-03-12,0.36,0,1960,3,12
1960-03-13,0.36,1,1960,3,13
1960-03-14,0.36,1.1,1960,3,14
1960-03-15,0.321,1.5,1960,3,15
1960-03-16,0.321,1.5,1960,3,16
1960-03-17,0.321,0.4,1960,3,17
1960-03-18,0.321,0.1,1960,3,18
1960-03-19,0.321,0,1960,3,19
1960-03-20,0.321,0,1960,3,20
1960-03-21,0.321,0,1960,3,21
1960-03-22,0.321,1.5,1960,3,22
1960-03-23,0.321,1,1960,3,23
1960-03-24,0.321,0,1960,3,24
1960-03-25,0.321,0,1960,3,25
1960-03-26,0.321,0,1960,3,26
1960-03-27,0.321,0,1960,3,27
1960-03-28,0.321,0,1960,3,28
1960-03-29,0.321,0,1960,3,29
1960-03-30,0.321,0,1960,3,30
1960-03-31,0.285,0,1960,3,31
1960-04-01,0.285,1.3,1960,4,1
1960-04-02,0.285,0.6,1960,4,2
1960-04-03,0.285,0,1960,4,3
1960-04-04,0.285,0,1960,4,4
1960-04-05,0.285,0,1960,4,5
1960-04-06,0.285,0,1960,4,6
1960-04-07,0.285,0,1960,4,7
1960-04-08,0.285,0,1960,4,8
1960-04-09,0.285,0,1960,4,9
1960-04-10,0.321,0,1960,4,10
1960-04-11,0.321,0,1960,4,11
1960-04-12,0.321,0,1960,4,12
1960-04-13,0.36,0.1,1960,4,13
1960-04-14,0.36,0.2,1960,4,14
1960-04-15,0.36,3.5,1960,4,15
1960-04-16,0.4,0.2,1960,4,16
1960-04-17,0.4,0,1960,4,17
1960-04-18,0.4,0,1960,4,18
1960-04-19,0.442,0,1960,4,19
1960-04-20,0.442,0,1960,4,20
1960-04-21,0.486,1.2,1960,4,21
1960-04-22,0.486,2,1960,4,22
1960-04-23,0.532,1.9,1960,4,23
1960-04-24,0.532,1,1960,4,24
1960-04-25,0.58,2.1,1960,4,25
1960-04-26,0.58,1.5,1960,4,26
1960-04-27,0.68,0,1960,4,27
1960-04-28,0.733,0,1960,4,28
1960-04-29,0.733,0,1960,4,29
1960-04-30,0.733,0.5,1960,4,30
1960-05-01,0.733,0,1960,5,1
1960-05-02,0.733,0,1960,5,2
1960-05-03,0.733,0,1960,5,3
1960-05-04,0.788,0,1960,5,4
1960-05-05,0.844,0.8,1960,5,5
1960-05-06,1.085,0,1960,5,6
1960-05-07,1.422,0,1960,5,7
1960-05-08,1.917,0,1960,5,8
1960-05-09,2.603,0.8,1960,5,9
1960-05-10,3.357,0,1960,5,10
1960-05-11,4.294,0,1960,5,11
1960-05-12,5.306,0,1960,5,12
1960-05-13,6.529,0,1960,5,13
1960-05-14,7.834,0,1960,5,14
1960-05-15,8.439,0,1960,5,15
1960-05-16,9.06,0,1960,5,16
1960-05-17,9.695,0,1960,5,17
1960-05-18,9.695,0,1960,5,18
1960-05-19,11.009,0,1960,5,19
1960-05-20,10.181,0.6,1960,5,20
1960-05-21,7.834,0,1960,5,21
1960-05-22,6.388,0,1960,5,22
1960-05-23,6.112,0,1960,5,23
1960-05-24,7.685,0,1960,5,24
1960-05-25,11.346,6,1960,5,25
1960-05-26,12.03,5,1960,5,26
1960-05-27,13.439,0.1,1960,5,27
1960-05-28,14.9,0,1960,5,28
1960-05-29,17.577,10.1,1960,5,29
1960-05-30,14.347,0.2,1960,5,30
1960-05-31,11.177,0.2,1960,5,31
1960-06-01,10.675,0,1960,6,1
1960-06-02,11.858,10.2,1960,6,2
1960-06-03,10.181,0.3,1960,6,3
1960-06-04,9.535,0.2,1960,6,4
1960-06-05,8.748,0.2,1960,6,5
1960-06-06,7.537,0,1960,6,6
1960-06-07,6.388,1.1,1960,6,7
1960-06-08,5.57,0,1960,6,8
1960-06-09,4.791,1.7,1960,6,9
1960-06-10,3.933,0.1,1960,6,10
1960-06-11,3.699,9.1,1960,6,11
1960-06-12,3.933,4.5,1960,6,12
1960-06-13,3.699,1.3,1960,6,13
1960-06-14,4.172,5,1960,6,14
1960-06-15,3.933,2.5,1960,6,15
1960-06-16,3.357,1.5,1960,6,16
1960-06-17,2.918,0,1960,6,17
1960-06-18,3.026,4.9,1960,6,18
1960-06-19,3.699,5.1,1960,6,19
1960-06-20,3.357,0.8,1960,6,20
1960-06-21,2.812,0.1,1960,6,21
1960-06-22,2.501,0,1960,6,22
1960-06-23,2.202,0,1960,6,23
1960-06-24,2.106,0,1960,6,24
1960-06-25,1.917,0,1960,6,25
1960-06-26,1.643,0,1960,6,26
1960-06-27,1.734,2.7,1960,6,27
1960-06-28,1.734,2.5,1960,6,28
1960-06-29,2.3,7.8,1960,6,29
1960-06-30,3.357,16.6,1960,6,30
1960-07-01,3.815,6.5,1960,7,1
1960-07-02,3.469,2.1,1960,7,2
1960-07-03,2.812,0,1960,7,3
1960-07-04,2.4,1,1960,7,4
1960-07-05,2.202,3.1,1960,7,5
1960-07-06,2.011,0,1960,7,6
1960-07-07,1.734,4.2,1960,7,7
1960-07-08,1.917,1,1960,7,8
1960-07-09,2.4,5.8,1960,7,9
1960-07-10,2.4,6,1960,7,10
1960-07-11,2.501,6.5,1960,7,11
1960-07-12,2.501,1.6,1960,7,12
1960-07-13,2.603,9.8,1960,7,13
1960-07-14,2.202,0.5,1960,7,14
1960-07-15,1.917,2.1,1960,7,15
1960-07-16,1.825,0.1,1960,7,16
1960-07-17,1.643,0,1960,7,17
1960-07-18,1.567,2.5,1960,7,18
1960-07-19,1.567,1.8,1960,7,19
1960-07-20,1.643,7.5,1960,7,20
1960-07-21,1.567,0.4,1960,7,21
1960-07-22,1.422,1.4,1960,7,22
1960-07-23,1.282,0,1960,7,23
1960-07-24,1.215,0.6,1960,7,24
1960-07-25,1.149,0,1960,7,25
1960-07-26,1.085,0,1960,7,26
1960-07-27,1.022,1.3,1960,7,27
1960-07-28,1.825,10.5,1960,7,28
1960-07-29,2.202,0,1960,7,29
1960-07-30,2.011,0,1960,7,30
1960-07-31,1.494,0,1960,7,31
1960-08-01,1.351,1.2,1960,8,1
1960-08-02,1.215,0,1960,8,2
1960-08-03,1.085,2,1960,8,3
1960-08-04,0.961,0,1960,8,4
1960-08-05,0.902,0,1960,8,5
1960-08-06,0.844,0,1960,8,6
1960-08-07,0.844,0,1960,8,7
1960-08-08,0.961,11.2,1960,8,8
1960-08-09,0.902,0,1960,8,9
1960-08-10,0.902,0.2,1960,8,10
1960-08-11,1.085,4.6,1960,8,11
1960-08-12,1.022,3.4,1960,8,12
1960-08-13,0.961,9.4,1960,8,13
1960-08-14,0.961,5.5,1960,8,14
1960-08-15,1.215,1.2,1960,8,15
1960-08-16,3.026,26.5,1960,8,16
1960-08-17,3.026,39,1960,8,17
1960-08-18,3.245,8.9,1960,8,18
1960-08-19,3.245,6.2,1960,8,19
1960-08-20,2.918,3.8,1960,8,20
1960-08-21,5.046,8.2,1960,8,21
1960-08-22,5.306,1,1960,8,22
1960-08-23,4.172,0.6,1960,8,23
1960-08-24,3.469,0.3,1960,8,24
1960-08-25,3.933,3.9,1960,8,25
