Date,Streamflow,Precip,Year,Month,Day 
15/01/1986,0.895,0,1986,1,15
16/01/1986,0.888,0,1986,1,16
17/01/1986,0.875,0,1986,1,17
18/01/1986,0.87,0,1986,1,18
19/01/1986,0.863,0,1986,1,19
20/01/1986,0.85,1.8,1986,1,20
21/01/1986,0.845,2.8,1986,1,21
22/01/1986,0.838,0,1986,1,22
23/01/1986,0.825,0,1986,1,23
24/01/1986,0.82,1,1986,1,24
25/01/1986,0.813,1,1986,1,25
26/01/1986,0.8,0,1986,1,26
27/01/1986,0.795,0.8,1986,1,27
28/01/1986,0.79,0.4,1986,1,28
29/01/1986,0.785,0.2,1986,1,29
30/01/1986,0.78,0,1986,1,30
31/01/1986,0.775,0,1986,1,31
01/02/1986,0.77,2.6,1986,2,1
02/02/1986,0.765,0.2,1986,2,2
03/02/1986,0.76,1,1986,2,3
04/02/1986,0.755,0,1986,2,4
05/02/1986,0.75,0.4,1986,2,5
06/02/1986,0.745,0,1986,2,6
07/02/1986,0.74,0,1986,2,7
08/02/1986,0.735,0.2,1986,2,8
09/02/1986,0.73,0.6,1986,2,9
10/02/1986,0.725,0,1986,2,10
11/02/1986,0.72,0,1986,2,11
12/02/1986,0.715,0.6,1986,2,12
13/02/1986,0.713,0,1986,2,13
14/02/1986,0.71,0,1986,2,14
15/02/1986,0.708,0,1986,2,15
16/02/1986,0.705,0,1986,2,16
17/02/1986,0.703,0.2,1986,2,17
18/02/1986,0.7,0,1986,2,18
19/02/1986,0.698,0,1986,2,19
20/02/1986,0.695,0,1986,2,20
21/02/1986,0.693,0,1986,2,21
22/02/1986,0.69,0,1986,2,22
23/02/1986,0.688,0.2,1986,2,23
24/02/1986,0.685,0,1986,2,24
25/02/1986,0.683,0.2,1986,2,25
26/02/1986,0.68,0,1986,2,26
27/02/1986,0.678,0,1986,2,27
28/02/1986,0.675,0,1986,2,28
01/03/1986,0.673,0,1986,3,1
02/03/1986,0.673,0,1986,3,2
03/03/1986,0.673,1.6,1986,3,3
04/03/1986,0.673,0,1986,3,4
05/03/1986,0.673,2.2,1986,3,5
06/03/1986,0.67,0,1986,3,6
07/03/1986,0.67,0,1986,3,7
08/03/1986,0.67,0,1986,3,8
09/03/1986,0.67,0,1986,3,9
10/03/1986,0.67,1,1986,3,10
11/03/1986,0.668,0,1986,3,11
12/03/1986,0.668,0.2,1986,3,12
13/03/1986,0.668,2.7,1986,3,13
14/03/1986,0.668,0,1986,3,14
15/03/1986,0.668,0,1986,3,15
16/03/1986,0.665,0,1986,3,16
17/03/1986,0.665,3.1,1986,3,17
18/03/1986,0.665,0,1986,3,18
19/03/1986,0.665,0,1986,3,19
20/03/1986,0.665,0,1986,3,20
21/03/1986,0.665,2.3,1986,3,21
22/03/1986,0.665,10.6,1986,3,22
23/03/1986,0.665,0,1986,3,23
24/03/1986,0.665,0,1986,3,24
25/03/1986,0.665,0,1986,3,25
26/03/1986,0.663,0,1986,3,26
27/03/1986,0.663,0.2,1986,3,27
28/03/1986,0.663,1.6,1986,3,28
29/03/1986,0.663,0.2,1986,3,29
30/03/1986,0.663,0.2,1986,3,30
31/03/1986,0.663,0,1986,3,31
01/04/1986,0.663,1.2,1986,4,1
02/04/1986,0.663,0,1986,4,2
03/04/1986,0.663,0,1986,4,3
04/04/1986,0.663,0,1986,4,4
05/04/1986,0.663,0,1986,4,5
06/04/1986,0.66,0,1986,4,6
07/04/1986,0.66,0.2,1986,4,7
08/04/1986,0.66,0,1986,4,8
09/04/1986,0.66,0,1986,4,9
10/04/1986,0.66,0.2,1986,4,10
11/04/1986,0.66,0,1986,4,11
12/04/1986,0.66,4.8,1986,4,12
13/04/1986,0.66,0.2,1986,4,13
14/04/1986,0.66,2.8,1986,4,14
15/04/1986,0.66,0,1986,4,15
16/04/1986,0.658,0,1986,4,16
17/04/1986,0.658,0,1986,4,17
18/04/1986,0.658,7.7,1986,4,18
19/04/1986,0.658,11.7,1986,4,19
20/04/1986,0.658,0,1986,4,20
21/04/1986,0.658,0,1986,4,21
22/04/1986,0.658,0,1986,4,22
23/04/1986,0.658,6.8,1986,4,23
24/04/1986,0.658,3.8,1986,4,24
25/04/1986,0.658,0.4,1986,4,25
26/04/1986,0.655,0,1986,4,26
27/04/1986,0.655,0,1986,4,27
28/04/1986,0.655,5.4,1986,4,28
29/04/1986,0.655,9.3,1986,4,29
30/04/1986,0.655,0.2,1986,4,30
01/05/1986,0.655,0.8,1986,5,1
02/05/1986,0.655,0,1986,5,2
03/05/1986,0.655,1.4,1986,5,3
04/05/1986,0.655,1.4,1986,5,4
05/05/1986,0.655,0,1986,5,5
06/05/1986,0.655,0,1986,5,6
07/05/1986,0.663,0,1986,5,7
08/05/1986,0.675,0,1986,5,8
09/05/1986,0.725,2.4,1986,5,9
10/05/1986,1.13,11.4,1986,5,10
11/05/1986,6.4,0,1986,5,11
12/05/1986,26.2,31.6,1986,5,12
13/05/1986,98.8,1,1986,5,13
14/05/1986,128,0,1986,5,14
15/05/1986,156,1,1986,5,15
16/05/1986,183,5.8,1986,5,16
17/05/1986,185,0.8,1986,5,17
18/05/1986,184,0,1986,5,18
19/05/1986,178,0,1986,5,19
20/05/1986,170,0,1986,5,20
21/05/1986,162,0,1986,5,21
22/05/1986,150,0,1986,5,22
23/05/1986,140,0,1986,5,23
24/05/1986,130,0,1986,5,24
25/05/1986,123,0,1986,5,25
26/05/1986,114,0,1986,5,26
27/05/1986,102,0,1986,5,27
28/05/1986,91.9,0,1986,5,28
29/05/1986,86.7,1.8,1986,5,29
30/05/1986,81.2,0,1986,5,30
31/05/1986,76.8,0,1986,5,31
01/06/1986,72.3,0,1986,6,1
02/06/1986,67.5,0,1986,6,2
03/06/1986,62.6,0,1986,6,3
04/06/1986,58.1,0,1986,6,4
05/06/1986,53.9,0,1986,6,5
06/06/1986,50.3,0,1986,6,6
07/06/1986,47,1.4,1986,6,7
08/06/1986,44.6,0,1986,6,8
09/06/1986,42.1,9.6,1986,6,9
10/06/1986,39.5,0,1986,6,10
11/06/1986,37.5,0.8,1986,6,11
12/06/1986,37.3,25,1986,6,12
13/06/1986,44.3,1.4,1986,6,13
14/06/1986,57.6,5.1,1986,6,14
15/06/1986,68.1,0.6,1986,6,15
16/06/1986,71.2,0,1986,6,16
17/06/1986,68.2,0,1986,6,17
18/06/1986,61.7,1.2,1986,6,18
19/06/1986,55.4,0,1986,6,19
20/06/1986,50.7,0,1986,6,20
21/06/1986,46.8,2,1986,6,21
22/06/1986,43.8,3.4,1986,6,22
23/06/1986,41.6,0,1986,6,23
24/06/1986,39.6,0,1986,6,24
25/06/1986,37.6,11,1986,6,25
26/06/1986,36.3,2.2,1986,6,26
27/06/1986,36.1,5,1986,6,27
28/06/1986,35.7,3,1986,6,28
29/06/1986,35.3,0,1986,6,29
30/06/1986,34.4,0,1986,6,30
01/07/1986,32.9,0,1986,7,1
02/07/1986,31.5,0,1986,7,2
03/07/1986,29.8,1.8,1986,7,3
04/07/1986,28.4,21.2,1986,7,4
05/07/1986,27.5,19.4,1986,7,5
06/07/1986,28.2,5.9,1986,7,6
07/07/1986,31.6,3.8,1986,7,7
08/07/1986,40.7,0,1986,7,8
09/07/1986,46.7,0,1986,7,9
10/07/1986,47.5,0,1986,7,10
11/07/1986,44.7,0,1986,7,11
12/07/1986,40.6,0,1986,7,12
13/07/1986,36,0,1986,7,13
14/07/1986,32.3,0,1986,7,14
15/07/1986,29.6,4.9,1986,7,15
16/07/1986,28.1,7,1986,7,16
17/07/1986,28.1,0,1986,7,17
18/07/1986,27.9,18.2,1986,7,18
19/07/1986,27.8,2.7,1986,7,19
20/07/1986,28.2,0,1986,7,20
21/07/1986,29.1,3.8,1986,7,21
22/07/1986,28.9,0.6,1986,7,22
23/07/1986,28.3,12.2,1986,7,23
24/07/1986,27.9,8.5,1986,7,24
25/07/1986,28.4,0,1986,7,25
26/07/1986,29.9,1.8,1986,7,26
27/07/1986,33,0,1986,7,27
28/07/1986,36.7,0,1986,7,28
29/07/1986,39.2,0,1986,7,29
30/07/1986,40,7.6,1986,7,30
31/07/1986,39.2,1,1986,7,31
01/08/1986,37.7,0.6,1986,8,1
02/08/1986,35.9,9.5,1986,8,2
03/08/1986,34.6,0,1986,8,3
04/08/1986,32.8,0,1986,8,4
05/08/1986,30.8,0,1986,8,5
06/08/1986,28.6,0,1986,8,6
07/08/1986,26.4,26,1986,8,7
08/08/1986,31.3,2.2,1986,8,8
09/08/1986,44.6,0,1986,8,9
10/08/1986,53.4,0,1986,8,10
11/08/1986,54.9,0,1986,8,11
12/08/1986,53,3.4,1986,8,12
13/08/1986,48.8,9.6,1986,8,13
14/08/1986,43.9,0.4,1986,8,14
15/08/1986,40.6,18.2,1986,8,15
16/08/1986,39.8,7.4,1986,8,16
17/08/1986,41.7,0.4,1986,8,17
18/08/1986,43.1,3.2,1986,8,18
19/08/1986,43.7,14.8,1986,8,19
20/08/1986,51.4,6,1986,8,20
21/08/1986,67.7,0.2,1986,8,21
22/08/1986,76,0,1986,8,22
23/08/1986,78.8,0,1986,8,23
24/08/1986,79.3,1,1986,8,24
25/08/1986,78.5,2,1986,8,25
26/08/1986,74.5,0.2,1986,8,26
27/08/1986,69.5,0,1986,8,27
28/08/1986,64.5,0,1986,8,28
29/08/1986,61.5,0,1986,8,29
30/08/1986,58,1.2,1986,8,30
31/08/1986,53.5,0,1986,8,31
01/09/1986,49,0,1986,9,1
02/09/1986,44.5,0,1986,9,2
03/09/1986,40,7,1986,9,3
04/09/1986,38.5,4.8,1986,9,4
05/09/1986,37,0.4,1986,9,5
06/09/1986,37,0.4,1986,9,6
07/09/1986,36.8,5.2,1986,9,7
08/09/1986,36,0,1986,9,8
09/09/1986,34.5,0,1986,9,9
10/09/1986,33.7,0,1986,9,10
11/09/1986,31,0,1986,9,11
12/09/1986,29,1.6,1986,9,12
13/09/1986,27,0,1986,9,13
14/09/1986,25,0,1986,9,14
15/09/1986,23.5,0,1986,9,15
16/09/1986,22.5,0,1986,9,16
17/09/1986,21.3,0.4,1986,9,17
18/09/1986,20.7,0,1986,9,18
19/09/1986,19.5,0,1986,9,19
20/09/1986,18.6,0,1986,9,20
21/09/1986,18,0,1986,9,21
22/09/1986,17.2,6.7,1986,9,22
23/09/1986,16.7,0,1986,9,23
24/09/1986,16,0,1986,9,24
25/09/1986,15.5,0,1986,9,25
26/09/1986,15.2,0,1986,9,26
27/09/1986,14.5,0.2,1986,9,27
28/09/1986,14.2,3.4,1986,9,28
29/09/1986,14,3.3,1986,9,29
30/09/1986,13.7,0,1986,9,30
01/10/1986,13.4,0,1986,10,1
02/10/1986,13.2,0,1986,10,2
03/10/1986,13,0,1986,10,3
04/10/1986,12.8,8.3,1986,10,4
05/10/1986,12.7,0.2,1986,10,5
06/10/1986,12.6,0.2,1986,10,6
07/10/1986,12.6,0,1986,10,7
08/10/1986,12.6,0,1986,10,8
09/10/1986,15.5,0,1986,10,9
10/10/1986,15.9,3.6,1986,10,10
11/10/1986,13.3,0,1986,10,11
12/10/1986,17.2,0,1986,10,12
13/10/1986,18.9,0.2,1986,10,13
14/10/1986,17.6,0,1986,10,14
15/10/1986,18.9,0,1986,10,15
16/10/1986,16.8,0,1986,10,16
17/10/1986,16.4,0,1986,10,17
18/10/1986,14.9,0,1986,10,18
19/10/1986,12,0,1986,10,19
20/10/1986,11.6,0,1986,10,20
21/10/1986,11.4,0.2,1986,10,21
22/10/1986,11.3,0,1986,10,22
23/10/1986,11.2,0,1986,10,23
24/10/1986,11.2,0,1986,10,24
25/10/1986,11,0.6,1986,10,25
26/10/1986,10.9,0.6,1986,10,26
27/10/1986,10.8,5.8,1986,10,27
28/10/1986,10.4,0.4,1986,10,28
29/10/1986,10.1,0.2,1986,10,29
30/10/1986,9.91,4,1986,10,30
31/10/1986,9.53,0.6,1986,10,31
01/11/1986,9.25,0,1986,11,1
02/11/1986,9.06,0,1986,11,2
03/11/1986,8.68,0,1986,11,3
04/11/1986,8.49,0.2,1986,11,4
05/11/1986,8.2,1.2,1986,11,5
06/11/1986,7.93,1.6,1986,11,6
07/11/1986,7.75,0,1986,11,7
08/11/1986,7.48,0,1986,11,8
09/11/1986,7.3,0,1986,11,9
10/11/1986,6.94,0.6,1986,11,10
11/11/1986,6.76,0,1986,11,11
12/11/1986,6.49,0,1986,11,12
13/11/1986,6.33,0,1986,11,13
14/11/1986,6.12,0,1986,11,14
15/11/1986,5.98,0,1986,11,15
16/11/1986,5.84,0,1986,11,16
17/11/1986,5.7,0,1986,11,17
18/11/1986,5.56,0,1986,11,18
19/11/1986,5.35,0,1986,11,19
20/11/1986,5.21,0,1986,11,20
21/11/1986,5.07,1.4,1986,11,21
22/11/1986,4.93,0.2,1986,11,22
23/11/1986,4.72,0,1986,11,23
24/11/1986,4.58,0.6,1986,11,24
25/11/1986,4.44,0.2,1986,11,25
26/11/1986,4.3,0,1986,11,26
27/11/1986,4.16,0.4,1986,11,27
28/11/1986,4.02,0,1986,11,28
29/11/1986,3.88,0,1986,11,29
30/11/1986,3.74,0,1986,11,30
01/12/1986,3.6,0,1986,12,1
02/12/1986,3.56,9.2,1986,12,2
03/12/1986,3.52,2.6,1986,12,3
04/12/1986,3.43,0,1986,12,4
05/12/1986,3.35,0,1986,12,5
06/12/1986,3.26,0,1986,12,6
07/12/1986,3.18,0,1986,12,7
08/12/1986,3.13,0,1986,12,8
09/12/1986,3.09,0,1986,12,9
10/12/1986,3.01,0.6,1986,12,10
11/12/1986,2.96,0.6,1986,12,11
12/12/1986,2.92,0,1986,12,12
13/12/1986,2.88,0,1986,12,13
14/12/1986,2.84,0.4,1986,12,14
15/12/1986,2.75,1,1986,12,15
16/12/1986,2.71,0,1986,12,16
17/12/1986,2.68,0,1986,12,17
18/12/1986,2.6,2.6,1986,12,18
19/12/1986,2.56,0,1986,12,19
20/12/1986,2.53,0,1986,12,20
21/12/1986,2.49,0,1986,12,21
22/12/1986,2.45,0.2,1986,12,22
23/12/1986,2.41,0.2,1986,12,23
24/12/1986,2.38,1.8,1986,12,24
25/12/1986,2.34,0,1986,12,25
26/12/1986,2.3,0,1986,12,26
27/12/1986,2.26,0,1986,12,27
28/12/1986,2.23,0,1986,12,28
29/12/1986,2.19,0.6,1986,12,29
30/12/1986,2.15,1,1986,12,30
31/12/1986,2.11,1.4,1986,12,31
01/01/1987,2.1,0,1987,1,1
02/01/1987,2.07,0.2,1987,1,2
03/01/1987,2.04,0,1987,1,3
04/01/1987,2.03,5.8,1987,1,4
05/01/1987,2.01,5,1987,1,5
06/01/1987,1.98,0,1987,1,6
07/01/1987,1.95,0.2,1987,1,7
08/01/1987,1.92,0.2,1987,1,8
09/01/1987,1.9,0.2,1987,1,9
10/01/1987,1.87,0,1987,1,10
11/01/1987,1.86,0,1987,1,11
12/01/1987,1.84,0,1987,1,12
13/01/1987,1.83,10.8,1987,1,13
14/01/1987,1.81,1.4,1987,1,14
15/01/1987,1.8,0,1987,1,15
16/01/1987,1.79,0.2,1987,1,16
17/01/1987,1.77,0.2,1987,1,17
18/01/1987,1.76,0,1987,1,18
19/01/1987,1.74,0,1987,1,19
20/01/1987,1.73,0.2,1987,1,20
21/01/1987,1.71,0.4,1987,1,21
22/01/1987,1.68,0,1987,1,22
23/01/1987,1.65,0,1987,1,23
24/01/1987,1.64,0,1987,1,24
25/01/1987,1.62,0,1987,1,25
26/01/1987,1.61,3,1987,1,26
27/01/1987,1.59,0.2,1987,1,27
28/01/1987,1.58,0,1987,1,28
29/01/1987,1.56,1.8,1987,1,29
30/01/1987,1.55,0,1987,1,30
31/01/1987,1.53,0.2,1987,1,31
01/02/1987,1.52,5.8,1987,2,1
02/02/1987,1.5,0.6,1987,2,2
03/02/1987,1.49,0.2,1987,2,3
04/02/1987,1.47,0,1987,2,4
05/02/1987,1.47,0.2,1987,2,5
06/02/1987,1.46,0,1987,2,6
07/02/1987,1.44,0,1987,2,7
08/02/1987,1.43,0,1987,2,8
09/02/1987,1.43,0,1987,2,9
10/02/1987,1.41,0,1987,2,10
11/02/1987,1.4,1.8,1987,2,11
12/02/1987,1.38,0,1987,2,12
13/02/1987,1.38,0,1987,2,13
14/02/1987,1.37,0,1987,2,14
15/02/1987,1.35,1.4,1987,2,15
16/02/1987,1.34,1.2,1987,2,16
17/02/1987,1.34,0.8,1987,2,17
18/02/1987,1.32,0,1987,2,18
19/02/1987,1.32,0.2,1987,2,19
20/02/1987,1.31,1.2,1987,2,20
21/02/1987,1.31,0.6,1987,2,21
22/02/1987,1.29,0.4,1987,2,22
23/02/1987,1.29,0,1987,2,23
24/02/1987,1.27,0.2,1987,2,24
25/02/1987,1.27,0,1987,2,25
26/02/1987,1.26,0.2,1987,2,26
27/02/1987,1.26,0,1987,2,27
28/02/1987,1.24,0,1987,2,28
01/03/1987,1.24,3.2,1987,3,1
02/03/1987,1.23,0.8,1987,3,2
03/03/1987,1.23,0,1987,3,3
04/03/1987,1.21,1,1987,3,4
05/03/1987,1.21,0,1987,3,5
06/03/1987,1.2,3.6,1987,3,6
07/03/1987,1.2,0,1987,3,7
08/03/1987,1.2,0,1987,3,8
09/03/1987,1.19,0,1987,3,9
10/03/1987,1.19,0,1987,3,10
11/03/1987,1.18,0.4,1987,3,11
12/03/1987,1.18,0,1987,3,12
13/03/1987,1.17,0,1987,3,13
14/03/1987,1.17,0,1987,3,14
15/03/1987,1.16,0,1987,3,15
16/03/1987,1.16,0,1987,3,16
17/03/1987,1.15,0.6,1987,3,17
18/03/1987,1.15,0,1987,3,18
19/03/1987,1.14,0,1987,3,19
20/03/1987,1.14,0,1987,3,20
21/03/1987,1.13,0,1987,3,21
22/03/1987,1.13,0,1987,3,22
23/03/1987,1.12,0,1987,3,23
24/03/1987,1.12,0,1987,3,24
25/03/1987,1.11,0,1987,3,25
26/03/1987,1.11,5.6,1987,3,26
27/03/1987,1.1,2.6,1987,3,27
28/03/1987,1.1,3.4,1987,3,28
29/03/1987,1.09,0,1987,3,29
30/03/1987,1.09,0,1987,3,30
31/03/1987,1.08,0,1987,3,31
01/04/1987,1.08,0,1987,4,1
02/04/1987,1.07,0,1987,4,2
03/04/1987,1.07,0,1987,4,3
04/04/1987,1.06,0,1987,4,4
05/04/1987,1.06,0,1987,4,5
06/04/1987,1.05,0,1987,4,6
07/04/1987,1.05,0,1987,4,7
08/04/1987,1.04,0,1987,4,8
09/04/1987,1.04,1,1987,4,9
10/04/1987,1.03,11,1987,4,10
11/04/1987,1.03,0,1987,4,11
12/04/1987,1.1,0,1987,4,12
13/04/1987,1.2,0,1987,4,13
14/04/1987,1.43,0,1987,4,14
15/04/1987,1.58,0,1987,4,15
16/04/1987,1.87,0,1987,4,16
17/04/1987,2.35,0,1987,4,17
18/04/1987,3.1,0,1987,4,18
19/04/1987,9,2.6,1987,4,19
20/04/1987,19.9,11.6,1987,4,20
21/04/1987,34,0,1987,4,21
22/04/1987,52.2,0.2,1987,4,22
23/04/1987,74.2,0,1987,4,23
24/04/1987,99.7,0.4,1987,4,24
25/04/1987,99,0.8,1987,4,25
26/04/1987,95.4,0.4,1987,4,26
27/04/1987,90.6,0,1987,4,27
28/04/1987,84.6,0.4,1987,4,28
29/04/1987,78.8,0,1987,4,29
30/04/1987,74.2,0,1987,4,30
01/05/1987,70.4,0,1987,5,1
02/05/1987,71.9,0,1987,5,2
03/05/1987,52.6,0,1987,5,3
04/05/1987,47.9,0,1987,5,4
05/05/1987,45,0.6,1987,5,5
06/05/1987,42.3,0.2,1987,5,6
07/05/1987,40.3,0,1987,5,7
08/05/1987,39,0.6,1987,5,8
09/05/1987,38.4,0,1987,5,9
10/05/1987,37.4,0,1987,5,10
11/05/1987,36.4,0,1987,5,11
12/05/1987,34.5,1.4,1987,5,12
13/05/1987,32.8,2.6,1987,5,13
14/05/1987,31.3,0,1987,5,14
15/05/1987,29.6,0.4,1987,5,15
16/05/1987,29.4,0.2,1987,5,16
17/05/1987,27.9,0,1987,5,17
18/05/1987,26.2,0,1987,5,18
19/05/1987,24.8,0,1987,5,19
20/05/1987,24.1,6.4,1987,5,20
21/05/1987,23.1,0,1987,5,21
22/05/1987,22.5,0,1987,5,22
23/05/1987,22.1,0,1987,5,23
24/05/1987,21.5,0,1987,5,24
25/05/1987,21.1,1.8,1987,5,25
26/05/1987,20.2,0,1987,5,26
27/05/1987,19.5,0.2,1987,5,27
28/05/1987,18.9,0.2,1987,5,28
29/05/1987,18.5,8.8,1987,5,29
30/05/1987,18.9,2.6,1987,5,30
31/05/1987,19.3,0,1987,5,31
01/06/1987,19.6,1.2,1987,6,1
02/06/1987,19.8,1.4,1987,6,2
03/06/1987,19.7,0.2,1987,6,3
04/06/1987,19.4,0,1987,6,4
05/06/1987,19.1,0,1987,6,5
06/06/1987,18.5,0,1987,6,6
07/06/1987,17.6,0,1987,6,7
08/06/1987,16.5,0,1987,6,8
09/06/1987,15.6,0,1987,6,9
10/06/1987,14.8,0,1987,6,10
11/06/1987,14,0,1987,6,11
12/06/1987,13.1,0,1987,6,12
13/06/1987,12.4,0,1987,6,13
14/06/1987,11.8,0.2,1987,6,14
15/06/1987,11.3,0,1987,6,15
16/06/1987,10.9,0,1987,6,16
17/06/1987,10.6,8.4,1987,6,17
18/06/1987,10.6,0,1987,6,18
19/06/1987,11.4,2.4,1987,6,19
20/06/1987,12.5,0,1987,6,20
21/06/1987,12.9,0,1987,6,21
22/06/1987,12.7,0,1987,6,22
23/06/1987,12.1,1,1987,6,23
24/06/1987,11.7,7.8,1987,6,24
25/06/1987,11.3,0,1987,6,25
26/06/1987,11.1,0,1987,6,26
27/06/1987,10.7,0,1987,6,27
28/06/1987,10.6,0,1987,6,28
29/06/1987,9.84,0,1987,6,29
30/06/1987,9.32,0,1987,6,30
01/07/1987,8.89,0,1987,7,1
02/07/1987,8.34,0,1987,7,2
03/07/1987,7.8,0,1987,7,3
04/07/1987,7.35,1.2,1987,7,4
05/07/1987,6.89,0,1987,7,5
06/07/1987,6.67,0,1987,7,6
07/07/1987,6.52,13.4,1987,7,7
08/07/1987,6.64,0.2,1987,7,8
09/07/1987,6.74,8.6,1987,7,9
10/07/1987,7.59,4.6,1987,7,10
11/07/1987,8.17,0,1987,7,11
12/07/1987,8.85,0,1987,7,12
13/07/1987,8.86,2,1987,7,13
14/07/1987,8.59,0,1987,7,14
15/07/1987,7.97,0,1987,7,15
16/07/1987,7.24,0.2,1987,7,16
17/07/1987,6.59,0,1987,7,17
18/07/1987,6.13,0,1987,7,18
19/07/1987,5.86,0,1987,7,19
20/07/1987,5.48,0,1987,7,20
21/07/1987,4.97,0,1987,7,21
22/07/1987,4.65,0,1987,7,22
23/07/1987,4.3,0.2,1987,7,23
24/07/1987,4,0,1987,7,24
25/07/1987,3.69,0,1987,7,25
26/07/1987,3.32,0,1987,7,26
27/07/1987,3.11,0,1987,7,27
28/07/1987,2.87,0,1987,7,28
29/07/1987,2.66,0,1987,7,29
30/07/1987,2.52,0,1987,7,30
31/07/1987,2.43,0,1987,7,31
01/08/1987,2.24,2,1987,8,1
02/08/1987,2.34,33,1987,8,2
03/08/1987,2.38,0.2,1987,8,3
04/08/1987,2.36,0,1987,8,4
05/08/1987,2.28,0,1987,8,5
06/08/1987,2.23,0,1987,8,6
07/08/1987,2.16,0,1987,8,7
08/08/1987,2.1,0,1987,8,8
09/08/1987,1.95,0,1987,8,9
10/08/1987,1.9,0,1987,8,10
11/08/1987,1.83,6.6,1987,8,11
12/08/1987,1.8,7.8,1987,8,12
13/08/1987,1.82,1.8,1987,8,13
14/08/1987,1.87,0,1987,8,14
15/08/1987,1.84,0,1987,8,15
16/08/1987,1.79,0,1987,8,16
17/08/1987,1.8,11.2,1987,8,17
18/08/1987,1.76,1.6,1987,8,18
19/08/1987,1.7,0,1987,8,19
20/08/1987,1.64,0.2,1987,8,20
21/08/1987,1.61,0.8,1987,8,21
22/08/1987,1.45,0.4,1987,8,22
23/08/1987,1.43,6.2,1987,8,23
24/08/1987,1.43,0.4,1987,8,24
25/08/1987,1.4,0,1987,8,25
26/08/1987,1.38,0.6,1987,8,26
27/08/1987,1.35,12.2,1987,8,27
28/08/1987,1.41,0.4,1987,8,28
29/08/1987,1.55,21.6,1987,8,29
30/08/1987,2.33,2.6,1987,8,30
31/08/1987,3.73,0.2,1987,8,31
01/09/1987,5.41,1.2,1987,9,1
02/09/1987,7.01,0.6,1987,9,2
03/09/1987,7.71,3.2,1987,9,3
04/09/1987,8.47,6.8,1987,9,4
05/09/1987,9.3,1,1987,9,5
06/09/1987,10.8,0.4,1987,9,6
07/09/1987,12.6,2.4,1987,9,7
08/09/1987,13.8,3.4,1987,9,8
09/09/1987,14.9,21.8,1987,9,9
10/09/1987,15.9,4.6,1987,9,10
11/09/1987,17.4,4.6,1987,9,11
12/09/1987,19.5,0.4,1987,9,12
13/09/1987,21.4,2,1987,9,13
14/09/1987,23.2,0,1987,9,14
15/09/1987,23.7,0,1987,9,15
16/09/1987,23.4,0,1987,9,16
17/09/1987,22.4,0,1987,9,17
18/09/1987,21,0,1987,9,18
19/09/1987,19.8,0,1987,9,19
20/09/1987,18.7,0,1987,9,20
21/09/1987,17.6,0,1987,9,21
22/09/1987,16.7,1.8,1987,9,22
23/09/1987,16,0.2,1987,9,23
24/09/1987,15.4,0,1987,9,24
25/09/1987,14.7,0,1987,9,25
26/09/1987,14.3,0,1987,9,26
27/09/1987,13.6,0,1987,9,27
28/09/1987,12.9,0,1987,9,28
29/09/1987,12.1,0,1987,9,29
30/09/1987,11.3,6.2,1987,9,30
01/10/1987,11.1,2.8,1987,10,1
02/10/1987,11.1,0,1987,10,2
03/10/1987,11.4,0,1987,10,3
04/10/1987,11.3,0,1987,10,4
05/10/1987,11.7,0.8,1987,10,5
06/10/1987,11.9,0,1987,10,6
07/10/1987,12,0.2,1987,10,7
08/10/1987,12,0,1987,10,8
09/10/1987,11.7,0,1987,10,9
10/10/1987,11.2,0,1987,10,10
11/10/1987,10.6,0,1987,10,11
12/10/1987,10.2,0,1987,10,12
13/10/1987,10.1,0.8,1987,10,13
14/10/1987,10.6,2.2,1987,10,14
15/10/1987,10.9,0.6,1987,10,15
16/10/1987,11.1,0,1987,10,16
17/10/1987,11.6,4.4,1987,10,17
