Date,Streamflow,Precip,Year,Month,Day
03/05/2008,4.04,0,2008,5,3
04/05/2008,4.7,10.4,2008,5,4
05/05/2008,5.35,2.4,2008,5,5
06/05/2008,6,0.6,2008,5,6
07/05/2008,6.65,2.2,2008,5,7
08/05/2008,7.31,1.4,2008,5,8
09/05/2008,8.87,6.4,2008,5,9
10/05/2008,10.4,0,2008,5,10
11/05/2008,12,0,2008,5,11
12/05/2008,13.6,0,2008,5,12
13/05/2008,15.1,0,2008,5,13
14/05/2008,19.8,0,2008,5,14
15/05/2008,24.4,0,2008,5,15
16/05/2008,31,9.8,2008,5,16
17/05/2008,43,0.2,2008,5,17
18/05/2008,57.7,0,2008,5,18
19/05/2008,72.9,0,2008,5,19
20/05/2008,83.4,0,2008,5,20
21/05/2008,91.1,0,2008,5,21
22/05/2008,95.6,0,2008,5,22
23/05/2008,98.6,0,2008,5,23
24/05/2008,100,0,2008,5,24
25/05/2008,99,0,2008,5,25
26/05/2008,95.8,0,2008,5,26
27/05/2008,91.5,0,2008,5,27
28/05/2008,85.8,0,2008,5,28
29/05/2008,78.5,0,2008,5,29
30/05/2008,71.6,0,2008,5,30
31/05/2008,64.1,0,2008,5,31
01/06/2008,57.8,0.6,2008,6,1
02/06/2008,51.8,0,2008,6,2
03/06/2008,46.2,0,2008,6,3
04/06/2008,42.2,3.4,2008,6,4
05/06/2008,37.5,0,2008,6,5
06/06/2008,34.5,0,2008,6,6
07/06/2008,30.6,0,2008,6,7
08/06/2008,27.7,0,2008,6,8
09/06/2008,26.3,0,2008,6,9
10/06/2008,23.7,0,2008,6,10
11/06/2008,21.8,0,2008,6,11
12/06/2008,19.6,9.8,2008,6,12
13/06/2008,19.1,6.4,2008,6,13
14/06/2008,18.6,2.4,2008,6,14
15/06/2008,18.8,3.4,2008,6,15
16/06/2008,18.3,0,2008,6,16
17/06/2008,17.9,0,2008,6,17
18/06/2008,17.3,0,2008,6,18
19/06/2008,16.3,0,2008,6,19
20/06/2008,15.3,0,2008,6,20
21/06/2008,14.3,0,2008,6,21
22/06/2008,13.5,2.4,2008,6,22
23/06/2008,12.1,3.8,2008,6,23
24/06/2008,12.2,13.4,2008,6,24
25/06/2008,12.2,4.6,2008,6,25
26/06/2008,12.3,5.4,2008,6,26
27/06/2008,12.7,0,2008,6,27
28/06/2008,12.3,0,2008,6,28
29/06/2008,12.1,0,2008,6,29
30/06/2008,12,0,2008,6,30
01/07/2008,11.1,1.6,2008,7,1
02/07/2008,10.4,4.6,2008,7,2
03/07/2008,10.6,0.8,2008,7,3
04/07/2008,10.1,11.8,2008,7,4
05/07/2008,10.2,23.6,2008,7,5
06/07/2008,12.4,1.8,2008,7,6
07/07/2008,15,0,2008,7,7
08/07/2008,16.1,0,2008,7,8
09/07/2008,17.2,0,2008,7,9
10/07/2008,17.4,0,2008,7,10
11/07/2008,16.3,0.8,2008,7,11
12/07/2008,15.1,11,2008,7,12
13/07/2008,16.1,0,2008,7,13
14/07/2008,18.5,11.8,2008,7,14
15/07/2008,21.7,1.2,2008,7,15
16/07/2008,25.2,1,2008,7,16
17/07/2008,28.2,0.4,2008,7,17
18/07/2008,29.2,0,2008,7,18
19/07/2008,28.1,0,2008,7,19
20/07/2008,25.9,0,2008,7,20
21/07/2008,23.3,0,2008,7,21
22/07/2008,20.8,0,2008,7,22
23/07/2008,18.1,0,2008,7,23
24/07/2008,15.8,7.8,2008,7,24
25/07/2008,14.6,0.4,2008,7,25
26/07/2008,13.4,0,2008,7,26
27/07/2008,12.2,0,2008,7,27
28/07/2008,11.5,6.8,2008,7,28
29/07/2008,11.1,7.2,2008,7,29
30/07/2008,11.1,0.2,2008,7,30
31/07/2008,10.7,0,2008,7,31
01/08/2008,10.2,0,2008,8,1
02/08/2008,9.82,16.6,2008,8,2
03/08/2008,10.6,0.2,2008,8,3
04/08/2008,10.6,5.6,2008,8,4
05/08/2008,10.1,0,2008,8,5
06/08/2008,9.43,5.6,2008,8,6
07/08/2008,9.16,0,2008,8,7
08/08/2008,8.56,0,2008,8,8
09/08/2008,7.82,0,2008,8,9
10/08/2008,7.27,0,2008,8,10
11/08/2008,6.75,0,2008,8,11
12/08/2008,5.93,0,2008,8,12
13/08/2008,5.26,0,2008,8,13
14/08/2008,4.8,0,2008,8,14
15/08/2008,4.61,0,2008,8,15
16/08/2008,4.12,7.4,2008,8,16
17/08/2008,3.95,0,2008,8,17
18/08/2008,3.58,0.2,2008,8,18
19/08/2008,3.66,0,2008,8,19
20/08/2008,3.71,0,2008,8,20
21/08/2008,2.88,20.4,2008,8,21
22/08/2008,4.41,13.8,2008,8,22
23/08/2008,7.2,0.8,2008,8,23
24/08/2008,16.8,0,2008,8,24
25/08/2008,24.2,0,2008,8,25
26/08/2008,28.8,0,2008,8,26
27/08/2008,31.4,1.6,2008,8,27
28/08/2008,32.8,0.2,2008,8,28
29/08/2008,28.1,0,2008,8,29
30/08/2008,25.4,0,2008,8,30
31/08/2008,23,0,2008,8,31
01/09/2008,20.2,0,2008,9,1
02/09/2008,17.8,9.2,2008,9,2
03/09/2008,18.3,6.8,2008,9,3
04/09/2008,18.9,0,2008,9,4
05/09/2008,19.4,7.6,2008,9,5
06/09/2008,20.5,3.4,2008,9,6
07/09/2008,21.1,0,2008,9,7
08/09/2008,21.2,0.6,2008,9,8
09/09/2008,20.9,0.6,2008,9,9
10/09/2008,19.5,0,2008,9,10
11/09/2008,19,0,2008,9,11
12/09/2008,18.6,1.2,2008,9,12
13/09/2008,16.9,1.2,2008,9,13
14/09/2008,16.5,0,2008,9,14
15/09/2008,16.2,1,2008,9,15
16/09/2008,15.2,0.4,2008,9,16
17/09/2008,14.8,0,2008,9,17
18/09/2008,14,0.4,2008,9,18
19/09/2008,13.5,0.8,2008,9,19
20/09/2008,12.5,0,2008,9,20
21/09/2008,12,0,2008,9,21
22/09/2008,11.4,0.4,2008,9,22
23/09/2008,11.3,12.6,2008,9,23
24/09/2008,12.7,1.6,2008,9,24
25/09/2008,13.6,0,2008,9,25
26/09/2008,12.5,0,2008,9,26
27/09/2008,11.9,0,2008,9,27
28/09/2008,11.7,11.4,2008,9,28
29/09/2008,12,2.8,2008,9,29
30/09/2008,13.5,0,2008,9,30
01/10/2008,14.7,0,2008,10,1
02/10/2008,15,0.2,2008,10,2
03/10/2008,15.3,0,2008,10,3
04/10/2008,15.3,0,2008,10,4
05/10/2008,15,0,2008,10,5
06/10/2008,14.6,0.4,2008,10,6
07/10/2008,14.1,1,2008,10,7
08/10/2008,13.7,1,2008,10,8
09/10/2008,13.4,4,2008,10,9
10/10/2008,15.1,12.2,2008,10,10
11/10/2008,18.1,0,2008,10,11
12/10/2008,20.7,0,2008,10,12
13/10/2008,22.9,0,2008,10,13
14/10/2008,24.6,0,2008,10,14
15/10/2008,25.1,0.2,2008,10,15
16/10/2008,25.3,0,2008,10,16
17/10/2008,24.7,0,2008,10,17
18/10/2008,23.9,0,2008,10,18
19/10/2008,22.8,2.2,2008,10,19
20/10/2008,22.2,0,2008,10,20
21/10/2008,21.5,0,2008,10,21
22/10/2008,20.6,0.2,2008,10,22
23/10/2008,19.7,0,2008,10,23
24/10/2008,18.8,0,2008,10,24
25/10/2008,17.5,2,2008,10,25
26/10/2008,17,2.4,2008,10,26
27/10/2008,16,0.2,2008,10,27
28/10/2008,15.2,0,2008,10,28
29/10/2008,14.5,0,2008,10,29
30/10/2008,13.8,0.4,2008,10,30
31/10/2008,13.2,0,2008,10,31
01/11/2008,12.6,0.4,2008,11,1
02/11/2008,12,2,2008,11,2
03/11/2008,11.5,1,2008,11,3
04/11/2008,11,8.2,2008,11,4
05/11/2008,10.5,1.2,2008,11,5
06/11/2008,10,0,2008,11,6
07/11/2008,9.5,0,2008,11,7
08/11/2008,9,0,2008,11,8
09/11/2008,8.67,0,2008,11,9
10/11/2008,8.33,0,2008,11,10
11/11/2008,8,0,2008,11,11
12/11/2008,7.67,0.6,2008,11,12
13/11/2008,7.33,0.2,2008,11,13
14/11/2008,7,0.2,2008,11,14
15/11/2008,6.67,0,2008,11,15
16/11/2008,6.33,0,2008,11,16
17/11/2008,6,0.2,2008,11,17
18/11/2008,5.8,2.8,2008,11,18
19/11/2008,5.6,1.4,2008,11,19
20/11/2008,5.4,0,2008,11,20
21/11/2008,5.2,0,2008,11,21
22/11/2008,5,1.5,2008,11,22
23/11/2008,4.83,1.2,2008,11,23
24/11/2008,4.67,0.2,2008,11,24
25/11/2008,4.5,0,2008,11,25
26/11/2008,4.33,1.4,2008,11,26
27/11/2008,4.17,5.4,2008,11,27
28/11/2008,4,0.8,2008,11,28
29/11/2008,3.9,1.8,2008,11,29
30/11/2008,3.79,1.8,2008,11,30
01/12/2008,3.69,1.2,2008,12,1
02/12/2008,3.58,5.6,2008,12,2
03/12/2008,3.48,1.2,2008,12,3
04/12/2008,3.38,0,2008,12,4
05/12/2008,3.29,1,2008,12,5
06/12/2008,3.19,0,2008,12,6
07/12/2008,3.1,0.4,2008,12,7
08/12/2008,3,0,2008,12,8
09/12/2008,2.95,0,2008,12,9
10/12/2008,2.89,0,2008,12,10
11/12/2008,2.84,0,2008,12,11
12/12/2008,2.79,0,2008,12,12
13/12/2008,2.74,0,2008,12,13
14/12/2008,2.68,0,2008,12,14
15/12/2008,2.63,0,2008,12,15
16/12/2008,2.58,0.2,2008,12,16
17/12/2008,2.53,1.2,2008,12,17
18/12/2008,2.47,0,2008,12,18
19/12/2008,2.42,0,2008,12,19
20/12/2008,2.37,0,2008,12,20
21/12/2008,2.32,0,2008,12,21
22/12/2008,2.26,0,2008,12,22
23/12/2008,2.21,0,2008,12,23
24/12/2008,2.16,0,2008,12,24
25/12/2008,2.11,0,2008,12,25
26/12/2008,2.05,0,2008,12,26
27/12/2008,2,0.2,2008,12,27
28/12/2008,1.97,0.4,2008,12,28
29/12/2008,1.94,0.6,2008,12,29
30/12/2008,1.91,0,2008,12,30
31/12/2008,1.87,0,2008,12,31
01/01/2009,1.8,0,2009,1,1
02/01/2009,1.76,0,2009,1,2
03/01/2009,1.72,0,2009,1,3
04/01/2009,1.68,5.2,2009,1,4
05/01/2009,1.64,1.4,2009,1,5
06/01/2009,1.6,0,2009,1,6
07/01/2009,1.57,2,2009,1,7
08/01/2009,1.53,0,2009,1,8
09/01/2009,1.5,0,2009,1,9
10/01/2009,1.47,0,2009,1,10
11/01/2009,1.43,0,2009,1,11
12/01/2009,1.4,0,2009,1,12
13/01/2009,1.37,0,2009,1,13
14/01/2009,1.34,0,2009,1,14
15/01/2009,1.31,0,2009,1,15
16/01/2009,1.29,3.6,2009,1,16
17/01/2009,1.26,2.6,2009,1,17
18/01/2009,1.23,0.2,2009,1,18
19/01/2009,1.2,1,2009,1,19
20/01/2009,1.18,0,2009,1,20
21/01/2009,1.16,0.8,2009,1,21
22/01/2009,1.14,0,2009,1,22
23/01/2009,1.12,0,2009,1,23
24/01/2009,1.1,0,2009,1,24
25/01/2009,1.08,0,2009,1,25
26/01/2009,1.06,0,2009,1,26
27/01/2009,1.04,0,2009,1,27
28/01/2009,1.02,0,2009,1,28
29/01/2009,1,0,2009,1,29
30/01/2009,0.975,0.6,2009,1,30
31/01/2009,0.952,0,2009,1,31
01/02/2009,0.939,0.8,2009,2,1
02/02/2009,0.926,0.6,2009,2,2
03/02/2009,0.913,0,2009,2,3
04/02/2009,0.9,0.2,2009,2,4
05/02/2009,0.886,0.2,2009,2,5
06/02/2009,0.871,0,2009,2,6
07/02/2009,0.857,0,2009,2,7
08/02/2009,0.843,0,2009,2,8
09/02/2009,0.829,0,2009,2,9
10/02/2009,0.814,0.4,2009,2,10
11/02/2009,0.8,0,2009,2,11
12/02/2009,0.788,0,2009,2,12
13/02/2009,0.775,0.4,2009,2,13
14/02/2009,0.763,0.8,2009,2,14
15/02/2009,0.75,0.2,2009,2,15
16/02/2009,0.738,0,2009,2,16
17/02/2009,0.725,0,2009,2,17
18/02/2009,0.713,0,2009,2,18
19/02/2009,0.7,0.2,2009,2,19
20/02/2009,0.689,0.4,2009,2,20
21/02/2009,0.678,0.6,2009,2,21
22/02/2009,0.667,0,2009,2,22
23/02/2009,0.656,0.8,2009,2,23
24/02/2009,0.644,0,2009,2,24
25/02/2009,0.633,0,2009,2,25
26/02/2009,0.622,0,2009,2,26
27/02/2009,0.611,0,2009,2,27
28/02/2009,0.6,0,2009,2,28
01/03/2009,0.589,0,2009,3,1
02/03/2009,0.578,0,2009,3,2
03/03/2009,0.567,0,2009,3,3
04/03/2009,0.556,0,2009,3,4
05/03/2009,0.544,0,2009,3,5
06/03/2009,0.533,0.7,2009,3,6
07/03/2009,0.522,0,2009,3,7
08/03/2009,0.511,0.4,2009,3,8
09/03/2009,0.5,1,2009,3,9
10/03/2009,0.494,0,2009,3,10
11/03/2009,0.488,0,2009,3,11
12/03/2009,0.482,0,2009,3,12
13/03/2009,0.475,0.9,2009,3,13
14/03/2009,0.469,0,2009,3,14
15/03/2009,0.463,0,2009,3,15
16/03/2009,0.459,6.4,2009,3,16
17/03/2009,0.455,5.2,2009,3,17
18/03/2009,0.452,1.4,2009,3,18
19/03/2009,0.448,0,2009,3,19
20/03/2009,0.444,1.8,2009,3,20
21/03/2009,0.44,0,2009,3,21
22/03/2009,0.443,0,2009,3,22
23/03/2009,0.445,14.9,2009,3,23
24/03/2009,0.448,0.4,2009,3,24
25/03/2009,0.45,0,2009,3,25
26/03/2009,0.455,0,2009,3,26
27/03/2009,0.459,0,2009,3,27
28/03/2009,0.464,0,2009,3,28
29/03/2009,0.468,0,2009,3,29
30/03/2009,0.473,0,2009,3,30
31/03/2009,0.477,0,2009,3,31
01/04/2009,0.485,0,2009,4,1
02/04/2009,0.5,0,2009,4,2
03/04/2009,0.508,0,2009,4,3
04/04/2009,0.52,0,2009,4,4
05/04/2009,0.54,0,2009,4,5
06/04/2009,0.577,0,2009,4,6
07/04/2009,0.603,0,2009,4,7
08/04/2009,0.7,0.2,2009,4,8
09/04/2009,0.733,0.2,2009,4,9
10/04/2009,0.767,0,2009,4,10
11/04/2009,0.8,0,2009,4,11
12/04/2009,0.9,0,2009,4,12
13/04/2009,0.99,3.4,2009,4,13
14/04/2009,1.05,1.5,2009,4,14
15/04/2009,1.2,11.6,2009,4,15
16/04/2009,1.4,0,2009,4,16
17/04/2009,1.6,0,2009,4,17
18/04/2009,1.8,0,2009,4,18
19/04/2009,2,0,2009,4,19
20/04/2009,2.16,0,2009,4,20
21/04/2009,2.35,1.2,2009,4,21
22/04/2009,2.57,0,2009,4,22
23/04/2009,2.9,7.8,2009,4,23
24/04/2009,3.13,0,2009,4,24
25/04/2009,3.6,0,2009,4,25
26/04/2009,4,0,2009,4,26
27/04/2009,4.5,0.8,2009,4,27
28/04/2009,5.2,0.4,2009,4,28
29/04/2009,5.8,0,2009,4,29
30/04/2009,6.25,0,2009,4,30
01/05/2009,7,0,2009,5,1
02/05/2009,8,0.8,2009,5,2
03/05/2009,8.75,0,2009,5,3
04/05/2009,9.6,0,2009,5,4
05/05/2009,10.8,0.6,2009,5,5
06/05/2009,11.1,0.4,2009,5,6
07/05/2009,11.5,0,2009,5,7
08/05/2009,12,0,2009,5,8
09/05/2009,12.2,0,2009,5,9
10/05/2009,12.3,0,2009,5,10
11/05/2009,12.4,0.8,2009,5,11
12/05/2009,12.2,0,2009,5,12
13/05/2009,12,2.2,2009,5,13
14/05/2009,11.4,2.8,2009,5,14
15/05/2009,11.1,0,2009,5,15
16/05/2009,9.03,0,2009,5,16
17/05/2009,8.77,2.4,2009,5,17
18/05/2009,9.07,0.2,2009,5,18
19/05/2009,8.83,0,2009,5,19
20/05/2009,8.38,0,2009,5,20
21/05/2009,7.93,0,2009,5,21
22/05/2009,7.59,0,2009,5,22
23/05/2009,7.25,0,2009,5,23
24/05/2009,7.01,0,2009,5,24
25/05/2009,6.84,2.2,2009,5,25
26/05/2009,6.81,0,2009,5,26
27/05/2009,7.38,14,2009,5,27
28/05/2009,8.88,0,2009,5,28
29/05/2009,9.92,5.6,2009,5,29
30/05/2009,11.4,0,2009,5,30
31/05/2009,12.9,0,2009,5,31
01/06/2009,14.5,0,2009,6,1
02/06/2009,15.6,0,2009,6,2
03/06/2009,16,0.4,2009,6,3
04/06/2009,15.7,0,2009,6,4
05/06/2009,15.9,3.2,2009,6,5
06/06/2009,16,1.2,2009,6,6
07/06/2009,16,0,2009,6,7
08/06/2009,16,0,2009,6,8
09/06/2009,15.8,0,2009,6,9
10/06/2009,15.6,0,2009,6,10
11/06/2009,15.3,0,2009,6,11
12/06/2009,15,1.2,2009,6,12
13/06/2009,14.4,0,2009,6,13
14/06/2009,14.2,0.4,2009,6,14
15/06/2009,14.2,6.6,2009,6,15
16/06/2009,14,2.2,2009,6,16
17/06/2009,14.2,32.8,2009,6,17
18/06/2009,16.7,3,2009,6,18
19/06/2009,22.4,1,2009,6,19
20/06/2009,33.8,7.2,2009,6,20
21/06/2009,42.9,0,2009,6,21
22/06/2009,48.8,14.2,2009,6,22
23/06/2009,56,8.2,2009,6,23
24/06/2009,62.4,1.6,2009,6,24
25/06/2009,68.5,0,2009,6,25
26/06/2009,73.4,0,2009,6,26
27/06/2009,76.5,0,2009,6,27
28/06/2009,75.8,0,2009,6,28
29/06/2009,73,0,2009,6,29
30/06/2009,68.6,0,2009,6,30
01/07/2009,61.9,0,2009,7,1
02/07/2009,54.5,0,2009,7,2
03/07/2009,47.8,0,2009,7,3
04/07/2009,41.4,0,2009,7,4
05/07/2009,35.5,0,2009,7,5
06/07/2009,30.5,0,2009,7,6
07/07/2009,26.3,0,2009,7,7
08/07/2009,23.6,0,2009,7,8
09/07/2009,21.4,11,2009,7,9
10/07/2009,21.4,28.4,2009,7,10
11/07/2009,25.6,3.6,2009,7,11
12/07/2009,26.3,0,2009,7,12
13/07/2009,28.5,0,2009,7,13
14/07/2009,29.7,0.2,2009,7,14
15/07/2009,29.3,10.8,2009,7,15
16/07/2009,29.5,0.2,2009,7,16
17/07/2009,30.5,0,2009,7,17
18/07/2009,30.3,0,2009,7,18
19/07/2009,29.2,0,2009,7,19
20/07/2009,27.1,9.6,2009,7,20
21/07/2009,26.1,5,2009,7,21
22/07/2009,25.3,11.4,2009,7,22
23/07/2009,24.9,4.6,2009,7,23
24/07/2009,24.4,0,2009,7,24
25/07/2009,24.1,0.2,2009,7,25
26/07/2009,24.4,0,2009,7,26
27/07/2009,24,1.2,2009,7,27
28/07/2009,23.4,1.4,2009,7,28
29/07/2009,22.3,0.4,2009,7,29
30/07/2009,21.3,0.4,2009,7,30
31/07/2009,20.6,5.6,2009,7,31
01/08/2009,19.8,0.2,2009,8,1
02/08/2009,18.8,3.8,2009,8,2
03/08/2009,17.7,0.8,2009,8,3
04/08/2009,17.2,2.3,2009,8,4
05/08/2009,16.2,0,2009,8,5
06/08/2009,15.7,0,2009,8,6
07/08/2009,15,0,2009,8,7
08/08/2009,13.9,0,2009,8,8
09/08/2009,12.6,0,2009,8,9
10/08/2009,12,4,2009,8,10
11/08/2009,11.2,0,2009,8,11
12/08/2009,10.8,0,2009,8,12
13/08/2009,10.2,0.4,2009,8,13
14/08/2009,9.75,0,2009,8,14
15/08/2009,9.46,0,2009,8,15
16/08/2009,8.63,0,2009,8,16
17/08/2009,7.44,4.6,2009,8,17
18/08/2009,7.89,0,2009,8,18
19/08/2009,8.12,0,2009,8,19
20/08/2009,7.84,0,2009,8,20
21/08/2009,7.5,0,2009,8,21
22/08/2009,7.36,0,2009,8,22
23/08/2009,7.14,5.2,2009,8,23
24/08/2009,6.49,3,2009,8,24
25/08/2009,6.62,13.8,2009,8,25
26/08/2009,6.88,0,2009,8,26
27/08/2009,7.27,0,2009,8,27
28/08/2009,7.31,0,2009,8,28
29/08/2009,7.2,0,2009,8,29
30/08/2009,7.22,0,2009,8,30
31/08/2009,7.01,0,2009,8,31
01/09/2009,6.76,0,2009,9,1
02/09/2009,6.1,0,2009,9,2
03/09/2009,5.68,1,2009,9,3
04/09/2009,5.42,13,2009,9,4
05/09/2009,5.91,1.2,2009,9,5
06/09/2009,6.64,1.4,2009,9,6
07/09/2009,6.25,0.4,2009,9,7
08/09/2009,6.72,10.6,2009,9,8
09/09/2009,7.64,0,2009,9,9
10/09/2009,8.29,0,2009,9,10
11/09/2009,7.93,0,2009,9,11
12/09/2009,8.44,0,2009,9,12
13/09/2009,9.07,0,2009,9,13
14/09/2009,8.41,0,2009,9,14
15/09/2009,8.31,0,2009,9,15
16/09/2009,8.37,0.6,2009,9,16
17/09/2009,8.09,0,2009,9,17
18/09/2009,7.7,2.2,2009,9,18
19/09/2009,7.71,0,2009,9,19
20/09/2009,7.5,0,2009,9,20
21/09/2009,7.19,2.6,2009,9,21
22/09/2009,7.03,1.4,2009,9,22
23/09/2009,6.92,0,2009,9,23
24/09/2009,6.56,0.2,2009,9,24
25/09/2009,6.67,0,2009,9,25
26/09/2009,6.41,1.8,2009,9,26
27/09/2009,6.91,5.6,2009,9,27
28/09/2009,7.24,0,2009,9,28
29/09/2009,8.31,0,2009,9,29
30/09/2009,8.66,0,2009,9,30
01/10/2009,8.7,0,2009,10,1
02/10/2009,8.54,0.2,2009,10,2
03/10/2009,8.24,0.4,2009,10,3
04/10/2009,8.07,1.6,2009,10,4
05/10/2009,8.19,0,2009,10,5
06/10/2009,8.37,1.2,2009,10,6
07/10/2009,8.31,0,2009,10,7
08/10/2009,8.18,4.2,2009,10,8
09/10/2009,8.76,0.4,2009,10,9
10/10/2009,9.33,1.2,2009,10,10
11/10/2009,9.46,1.8,2009,10,11
12/10/2009,9.94,0,2009,10,12
13/10/2009,10.2,0.4,2009,10,13
14/10/2009,10.2,0,2009,10,14
15/10/2009,10.6,0,2009,10,15
16/10/2009,9.63,0,2009,10,16
17/10/2009,9.73,0,2009,10,17
18/10/2009,9.75,3.2,2009,10,18
19/10/2009,9.01,0.4,2009,10,19
20/10/2009,9.22,0.2,2009,10,20
21/10/2009,9.3,0.8,2009,10,21
22/10/2009,9.09,2,2009,10,22
23/10/2009,8.72,9.2,2009,10,23
24/10/2009,8.53,1.2,2009,10,24
25/10/2009,8.29,0,2009,10,25
26/10/2009,8.05,5.2,2009,10,26
27/10/2009,7.86,2.6,2009,10,27
28/10/2009,7.68,6.6,2009,10,28
29/10/2009,7.49,2,2009,10,29
30/10/2009,7.31,0.4,2009,10,30
31/10/2009,7.12,1.2,2009,10,31
01/11/2009,6.94,2.6,2009,11,1
02/11/2009,6.75,1.6,2009,11,2
03/11/2009,6.57,1,2009,11,3
04/11/2009,6.39,1.2,2009,11,4
05/11/2009,6.2,0,2009,11,5
06/11/2009,6.07,0,2009,11,6
07/11/2009,5.93,0.2,2009,11,7
08/11/2009,5.79,0,2009,11,8
09/11/2009,5.65,0,2009,11,9
10/11/2009,5.51,0,2009,11,10
11/11/2009,5.38,0,2009,11,11
12/11/2009,5.25,8.4,2009,11,12
13/11/2009,5.12,0,2009,11,13
14/11/2009,4.99,0,2009,11,14
15/11/2009,4.86,0,2009,11,15
16/11/2009,4.77,0,2009,11,16
17/11/2009,4.68,0,2009,11,17
18/11/2009,4.59,0,2009,11,18
19/11/2009,4.51,0,2009,11,19
20/11/2009,4.42,0,2009,11,20
21/11/2009,4.33,0,2009,11,21
22/11/2009,4.23,0,2009,11,22
23/11/2009,4.14,0,2009,11,23
24/11/2009,4.05,2,2009,11,24
25/11/2009,3.96,0.8,2009,11,25
26/11/2009,3.88,0,2009,11,26
27/11/2009,3.81,1.9,2009,11,27
28/11/2009,3.74,0.2,2009,11,28
29/11/2009,3.66,0,2009,11,29
30/11/2009,3.59,2.4,2009,11,30
01/12/2009,3.52,1,2009,12,1
02/12/2009,3.45,3.6,2009,12,2
03/12/2009,3.38,0,2009,12,3
04/12/2009,3.3,3.3,2009,12,4
05/12/2009,3.23,0.4,2009,12,5
06/12/2009,3.17,0,2009,12,6
07/12/2009,3.1,0,2009,12,7
08/12/2009,3.04,0,2009,12,8
09/12/2009,2.97,0,2009,12,9
10/12/2009,2.91,0,2009,12,10
11/12/2009,2.84,0,2009,12,11
12/12/2009,2.78,0,2009,12,12
13/12/2009,2.72,1,2009,12,13
14/12/2009,2.66,0,2009,12,14
15/12/2009,2.62,0,2009,12,15
16/12/2009,2.57,0,2009,12,16
17/12/2009,2.54,0,2009,12,17
18/12/2009,2.51,0,2009,12,18
19/12/2009,2.48,0,2009,12,19
20/12/2009,2.46,0,2009,12,20
21/12/2009,2.42,1,2009,12,21
22/12/2009,2.38,0,2009,12,22
23/12/2009,2.34,0,2009,12,23
24/12/2009,2.31,0,2009,12,24
25/12/2009,2.27,0,2009,12,25
26/12/2009,2.24,0,2009,12,26
27/12/2009,2.21,0,2009,12,27
28/12/2009,2.17,0,2009,12,28
29/12/2009,2.14,0,2009,12,29
30/12/2009,2.11,0,2009,12,30
31/12/2009,2.08,0,2009,12,31
01/01/2010,2.04,0,2010,1,1
02/01/2010,2,0,2010,1,2
03/01/2010,1.97,0.2,2010,1,3
04/01/2010,1.93,0,2010,1,4
05/01/2010,1.89,0,2010,1,5
06/01/2010,1.86,0,2010,1,6
07/01/2010,1.83,0,2010,1,7
08/01/2010,1.8,0,2010,1,8
09/01/2010,1.77,0,2010,1,9
10/01/2010,1.74,0.2,2010,1,10
11/01/2010,1.71,0.6,2010,1,11
12/01/2010,1.68,0.2,2010,1,12
13/01/2010,1.65,2.2,2010,1,13
14/01/2010,1.62,1.4,2010,1,14
15/01/2010,1.59,0.6,2010,1,15
16/01/2010,1.57,4.4,2010,1,16
17/01/2010,1.55,0.8,2010,1,17
18/01/2010,1.52,0,2010,1,18
19/01/2010,1.5,0,2010,1,19
20/01/2010,1.48,0,2010,1,20
21/01/2010,1.45,0.6,2010,1,21
22/01/2010,1.43,0.2,2010,1,22
23/01/2010,1.41,2,2010,1,23
24/01/2010,1.39,5.8,2010,1,24
25/01/2010,1.38,1,2010,1,25
26/01/2010,1.36,1.4,2010,1,26
27/01/2010,1.34,0.4,2010,1,27
28/01/2010,1.32,0,2010,1,28
29/01/2010,1.3,0,2010,1,29
30/01/2010,1.28,0.4,2010,1,30
31/01/2010,1.26,0,2010,1,31
01/02/2010,1.25,0,2010,2,1
02/02/2010,1.23,0,2010,2,2
03/02/2010,1.21,0,2010,2,3
04/02/2010,1.19,0.2,2010,2,4
05/02/2010,1.17,3.2,2010,2,5
06/02/2010,1.15,0,2010,2,6
07/02/2010,1.13,0,2010,2,7
08/02/2010,1.11,0,2010,2,8
09/02/2010,1.09,0,2010,2,9
10/02/2010,1.07,0,2010,2,10
11/02/2010,1.05,0,2010,2,11
12/02/2010,1.04,0,2010,2,12
13/02/2010,1.02,0,2010,2,13
14/02/2010,1,0,2010,2,14
15/02/2010,0.987,0,2010,2,15
16/02/2010,0.972,0,2010,2,16
17/02/2010,0.956,0,2010,2,17
18/02/2010,0.941,0,2010,2,18
19/02/2010,0.926,0,2010,2,19
20/02/2010,0.914,0,2010,2,20
21/02/2010,0.902,2.2,2010,2,21
22/02/2010,0.89,1,2010,2,22
23/02/2010,0.878,0,2010,2,23
24/02/2010,0.866,0,2010,2,24
25/02/2010,0.851,0,2010,2,25
26/02/2010,0.836,0,2010,2,26
27/02/2010,0.822,0.8,2010,2,27
28/02/2010,0.813,0,2010,2,28
01/03/2010,0.805,0,2010,3,1
02/03/2010,0.797,0,2010,3,2
03/03/2010,0.788,0,2010,3,3
04/03/2010,0.78,0,2010,3,4
05/03/2010,0.772,0,2010,3,5
06/03/2010,0.764,0,2010,3,6
07/03/2010,0.756,0,2010,3,7
08/03/2010,0.749,0,2010,3,8
09/03/2010,0.741,0,2010,3,9
10/03/2010,0.733,0,2010,3,10
11/03/2010,0.726,0.2,2010,3,11
12/03/2010,0.718,0.2,2010,3,12
